"id","request.custom_id","success","result.product.title","result.product.book_description"
"A25C79DBE00E4BA5AF88953EEFD89294",,true,"Blank Slate (A Kyle Jackle Thriller Book 1)","What happens when the Russian mob decides to go in business with the Columbian cartels in Miami? Nothing good, as Kyle Jackle quickly finds out in this tropical thriller.. His undercover investigation for the FBI takes him from the slums of Naples to the seamy nightlife of Miami in a mission to bring down the kingpin of a human trafficking organization. . After almost being beaten to death in an alley one evening, he awakens to find himself hunted by the mob, unable to trust anyone he meets, and with no memory of his past life. . Ch. 1 Excerpt. ""I finally worked up the energy to crack open the one eye that wasn’t swollen shut. Not good- my hair was matted in a puddle of drying blood. A green iguana as long as my arm was slowly licking at the tastier bits of the mixed blood and garbage in the alley. His eyes slowly blinked as his reptile brain tried to determine if I was actually edible or if he had to wait until I stopped moving before dining."". Ch. 2 Excerpt. Victoria ran for her life. She had no real hope of living, only a deep-seated fear of dying at the hands of men she knew were capable of unlimited depravity. Midnight in Naples- no one out on the streets except predators and their prey. She could hear them coming quickly behind her, three or four men running over the irregular cobblestones. A louder crash and muffled curses as one of them slipped on the trash piled high in the narrow twisting alleyways. She saw a familiar sight ahead in the darkness- the twenty-foot high ancient wooden doors leading to an old convent. She took a moment, banged on the rough wooden door until the flesh of her hands tore. No answer. If they heard her, they knew better than to become involved in someone else’s troubles.. About the AuthorZack Hamric grew up as the oldest in a family of four children in Memphis, Tn. He graduated from the University of Memphis with a degree in Political Science in 1980. The next couple of years he spent several months skiing many of the resorts in the West and through good fortune managed to survive a few winter mountaineering and climbing adventures along the way. Life has a funny way of changing dreams, and for the next twenty years, most of his adventures were confined to raising a family with three children and traveling the country as a corporate citizen. Most Monday mornings would find him waiting in an airport buying the latest Tom Clancy or Lee Child novel. After reading thousands of geopolitical thrillers through the years, Zack turned his dream of writing a novel into a reality that was five years in the making and wrote the first in a series of Ryan Black novels, CRESCENT RISING- 8- Five Star Reviews. These days, Zack can be found living in Sarasota, Fl. and on beautiful afternoons might be found sailing in the Gulf aboard his sloop Dolce Vita while creating new plotlines for his upcoming novel SNATCHED."
"A0AD800EA7004230AB669039E905DA50",,true,,
"F4A88AC4A93A490F8A3D60AD14826A57",,true,"The Mouse and the Christmas Cake (ILLUSTRATED)","Christmas"
"2E30E62CD9E14DB0BF82AC339E471517",,true,"Hot Tea (The Tea Series Book 1)","Hot Tea is the first novel in the bestselling Tea Series. The series serves up fast, fun reads full of action, romance, and laughs. A fresh take on the serial novel, not every mystery is solved at the end of the day—or at the end of the book. Each installment keeps you coming back for more!. Cara O’Flynn is an independent redhead with a crazy Irish family, a penchant for vintage nightgowns, and no job. Emboldened by a windfall of cash and her sassy sister Teagan, Cara is convinced starting a new career will be a cinch … until she takes an odd job cleaning out a dead man’s condo. Suddenly, she’s hunting down a killer, avoiding a cranky cop, and what’s going on with her new roommate? Hopefully, her habit of looking at things a little sideways can help her escape the mayhem. Suspenseful and sexy, Hot Tea will have you biting your nails, laughing out loud, and clamoring for the next book!"
"DA376EEAE3734C8BB4475141BF123813",,true,,
"D71E059D63044B9FB7B5D9F230D6C33E",,true,"Strong, Silent Type: A Wild Ride story (Rough Riders series)","Tough. Taciturn. And a fool for letting her go…A Wild Ride story.Wyoming rancher Quinn McKay thought he’d only have to bide time until his levelheaded wife came to her senses and called a halt to this “trial separation”. He never believed the marital rough patch would drag on for a coon’s age.Libby McKay knew when she married the gruff, laid-back cowboy that he wasn’t prone to blathering about his feelings. But three months have passed and her stubborn-as-a-mule husband is still living by himself in the horse trailer. It seems he’d rather hold onto his pride than hold onto her.Quinn realizes Libby is determined to move on if he doesn’t loosen his tongue and he’ll lose the only woman he’s ever loved. In a last-ditch effort to keep her in his life, he offers her one weekend of uninterrupted sexual decadence.Reigniting the passion is easy. The hard part comes after the sheets have cooled and they find out if what remains is strong enough to survive past mistakes."
"A712E52E574946DCA6655E4D8A6F92E3",,true,"Trouble Comes in Threes [Triple Trouble 1] (Siren Publishing Menage Amour) (Triple Trouble Series)","(Book 1 in the Triple Trouble series.)[Siren Menage Amour: Menage a Quatre Paranormal Romance, M/F/M/M]. Elain Pardie worked hard to become a TV news reporter. When a huge, black wolf-like dog with green eyes jumps into her news van, Elain has no idea her life will drastically change.. Aindreas, Brodey, and Cailean Lyall aren't just triplets--they're Alpha shape-shifters running a Florida cattle ranch. They've never found their One, the woman destined to be their mate. Until the day of the Arcadia Highland Games, when both Brodey and Cailean lock onto Her scent. Brodey shifts and gives chase, then goes home with Elain and confirms she is their One.. When Prime Alpha Aindreas mistakenly thinks Elain's already taken and refuses to use force to claim and mark her, Brodey and Cailean must resort to trickery to learn the truth about the wedding ring Elain wears and work to convince her that triple trouble could very easily put her into seventh heaven in their arms.. A Siren Erotic Romance   The correct reading order for the Triple Trouble series, including prequels, is as follows:Boiling Point (Tasty Treats, Vol. 3) (Prequel)Steam (Prequel)Fire and Ice (Prequel)Trouble Comes in Threes (Book 1)Storm Warning (Book 2)Three Dog Night (Book 3)Triple Dog Dare (Book 4)Out of Smoke and Ashes (Book 5)A Wolf in the Fold (Book 6)Triple Cross (Book 7)Power of Three (Book 8)By the Embers Dies the Fire (Book 9)The Fire Road (Book 10)"
"3BE049A09B924069BF98FAF3A147978E",,true,"Kidnapped for Christmas","Plus-sized and practical Jillian Marks is the responsible one in her family. She got all the common sense and her little sister Sabrina got all the skinny genes. When Sabrina plans a custom kinky kidnapping as a Christmas present for herself, Jillian tries to talk her out of it but her ditzy sister won’t listen. Muscular and intense Kyle Stephens is a Dom who is looking for a permanent sub—a curvy woman who can submit in the bedroom but still think for herself. He takes Sabrina’s file but mistakenly ’naps the wrong sister, grabbing Jillian instead of Sabrina. Now Jillian is bound and gagged in a dungeon, learning to submit to the man of her dreams who has her kidnapped for Christmas."
"4839DAE4125B45008B29B2EE6EF4808B",,true,"Court Appointed (Serving Love)","Jackson knows he needs protection from a stalker, but the last thing he wants is to want his bodyguard.A Serving Love story.After receiving several suspicious “gifts”, His Honor Jackson Benedict is assigned an agent for protection. He’d be fine with a bodyguard…if he was anyone but the man who enters his courtroom looking hotter than any man has a right to look. Thank God Jackson’s robe hides his interest.Trey London is more than happy that Jackson has practically been handed to him on a silver platter. If his job requires he stay close to one of the country’s youngest federal judges, it’s no skin off his back. The closer the better, actually.But someone else is getting closer, too, and when the gifts turn into attacks, Trey is forced to trade his status of new lover for that of protector. He’s not about to let anyone come between him and his judge."
"2137BC6C3A914F08ABFA8F3391FCAC3F",,true,,
"ACD951B6D54B450F96B34DAB80D4317A",,true,"For Sale in Palm Springs (Henry Wright Mystery Book 1)","Retired police chief Henry Wright is now living in Palm Springs and is asked by his friend Wayne Johnson, a detective in the Palm Springs Police department to help solve a crime. Henry has been living as somewhat of a recluse since his wife passed away, but tracking down this killer brings him back to life. Follow his adventures as he travels around the state to solve this mystery.. Fourth edition released February 2013 adds a TOC at the request of readers"
